"No.","Time","Source","Source Port","Source Port","Destination","Destination Port","Destination Port","Protocol","Length","Flags","Sequence Number","Acknowledgment Number","Window","Type","Time to Live","Total Length","Code","Length","Info"
"3565","3.747285","168.57.143.79","","5425","192.168.100.50","","80","UDP","1442","","","","","","64","1428","","1408","5425  >  80 Len=1400"
"3566","3.748335","125.26.160.179","","5426","192.168.100.50","","80","UDP","1442","","","","","","64","1428","","1408","5426  >  80 Len=1400"
"3567","3.749386","215.179.128.226","","5427","192.168.100.50","","80","UDP","1442","","","","","","64","1428","","1408","5427  >  80 Len=1400"
"3568","3.750434","171.33.7.171","","5428","192.168.100.50","","80","UDP","1442","","","","","","64","1428","","1408","5428  >  80 Len=1400"
"3569","3.751486","97.230.189.206","","5429","192.168.100.50","","80","UDP","1442","","","","","","64","1428","","1408","5429  >  80 Len=1400"
"3570","3.752537","51.39.6.186","","5430","192.168.100.50","","80","UDP","1442","","","","","","64","1428","","1408","5430  >  80 Len=1400"
"3571","3.753588","27.140.86.160","","5431","192.168.100.50","","80","UDP","1442","","","","","","64","1428","","1408","5431  >  80 Len=1400"
"3572","3.754640","74.168.52.139","","5432","192.168.100.50","","80","UDP","1442","","","","","","64","1428","","1408","5432  >  80 Len=1400"
"3573","3.755690","248.213.54.22","","5433","192.168.100.50","","80","UDP","1442","","","","","","64","1428","","1408","5433  >  80 Len=1400"
"3574","3.756741","134.199.63.170","","5434","192.168.100.50","","80","UDP","1442","","","","","","64","1428","","1408","5434  >  80 Len=1400"
"3575","3.757795","75.10.56.122","","5435","192.168.100.50","","80","UDP","1442","","","","","","64","1428","","1408","5435  >  80 Len=1400"
"3576","3.758857","25.252.196.186","","5436","192.168.100.50","","80","MIPv6","1442","","","","","","64","1428","","1408","Unknown Mobility Header (88)"
"3577","3.759911","141.168.131.75","","5437","192.168.100.50","","80","UDP","1442","","","","","","64","1428","","1408","5437  >  80 Len=1400"
"3578","3.760962","207.69.52.56","","5438","192.168.100.50","","80","UDP","1442","","","","","","64","1428","","1408","5438  >  80 Len=1400"
"3579","3.762012","9.139.79.16","","5439","192.168.100.50","","80","UDP","1442","","","","","","64","1428","","1408","5439  >  80 Len=1400"
"3580","3.763064","216.209.141.22","","5440","192.168.100.50","","80","UDP","1442","","","","","","64","1428","","1408","5440  >  80 Len=1400"
"3581","3.764116","68.15.6.226","","5441","192.168.100.50","","80","UDP","1442","","","","","","64","1428","","1408","5441  >  80 Len=1400"
"3582","3.765167","169.119.57.171","","5442","192.168.100.50","","80","UDP","1442","","","","","","64","1428","","1408","5442  >  80 Len=1400"
"3583","3.766218","32.122.47.128","","5443","192.168.100.50","","80","UDP","1442","","","","","","64","1428","","1408","5443  >  80 Len=1400"
"3584","3.767268","149.189.56.63","","5444","192.168.100.50","","80","UDP","1442","","","","","","64","1428","","1408","5444  >  80 Len=1400"
"3585","3.768319","203.46.81.253","","5445","192.168.100.50","","80","UDP","1442","","","","","","64","1428","","1408","5445  >  80 Len=1400"
"3586","3.769370","31.236.221.57","","5446","192.168.100.50","","80","UDP","1442","","","","","","64","1428","","1408","5446  >  80 Len=1400"
"3587","3.770423","229.167.75.7","","5447","192.168.100.50","","80","UDP","1442","","","","","","64","1428","","1408","5447  >  80 Len=1400"
"3588","3.771475","85.149.96.221","","5448","192.168.100.50","","80","UDP","1442","","","","","","64","1428","","1408","5448  >  80 Len=1400"
"3589","3.772526","155.213.195.134","","5449","192.168.100.50","","80","UDP","1442","","","","","","64","1428","","1408","5449  >  80 Len=1400"
"3590","3.773577","165.131.206.162","","5450","192.168.100.50","","80","UDP","1442","","","","","","64","1428","","1408","5450  >  80 Len=1400"
"3591","3.774628","12.168.63.87","","5451","192.168.100.50","","80","UDP","1442","","","","","","64","1428","","1408","5451  >  80 Len=1400"
"3592","3.775679","146.86.216.110","","5452","192.168.100.50","","80","UDP","1442","","","","","","64","1428","","1408","5452  >  80 Len=1400"
"3593","3.776732","210.94.129.210","","5453","192.168.100.50","","80","UDP","1442","","","","","","64","1428","","1408","5453  >  80 Len=1400"
"3594","3.777784","177.39.66.179","","5454","192.168.100.50","","80","UDP","1442","","","","","","64","1428","","1408","5454  >  80 Len=1400"
"3595","3.778837","236.161.155.239","","5455","192.168.100.50","","80","UDP","1442","","","","","","64","1428","","1408","5455  >  80 Len=1400"
"3596","3.779902","200.80.129.82","","5456","192.168.100.50","","80","UDP","1442","","","","","","64","1428","","1408","5456  >  80 Len=1400"
"3597","3.780953","49.224.57.81","","5457","192.168.100.50","","80","UDP","1442","","","","","","64","1428","","1408","5457  >  80 Len=1400"
"3598","3.782004","39.74.57.31","","5458","192.168.100.50","","80","UDP","1442","","","","","","64","1428","","1408","5458  >  80 Len=1400"
"3599","3.783057","52.31.204.145","","5459","192.168.100.50","","80","UDP","1442","","","","","","64","1428","","1408","5459  >  80 Len=1400"
"3600","3.784108","171.207.144.96","","5460","192.168.100.50","","80","UDP","1442","","","","","","64","1428","","1408","5460  >  80 Len=1400"
"3601","3.785158","56.145.25.46","","5461","192.168.100.50","","80","UDP","1442","","","","","","64","1428","","1408","5461  >  80 Len=1400"
"3602","3.786209","227.229.182.49","","5462","192.168.100.50","","80","UDP","1442","","","","","","64","1428","","1408","5462  >  80 Len=1400"
"3603","3.787260","155.68.75.77","","5463","192.168.100.50","","80","UDP","1442","","","","","","64","1428","","1408","5463  >  80 Len=1400"
"3604","3.788310","64.194.96.239","","5464","192.168.100.50","","80","UDP","1442","","","","","","64","1428","","1408","5464  >  80 Len=1400"
"3605","3.789360","145.1.139.168","","5465","192.168.100.50","","80","UDP","1442","","","","","","64","1428","","1408","5465  >  80 Len=1400"
"3606","3.790411","9.187.20.9","","5466","192.168.100.50","","80","UDP","1442","","","","","","64","1428","","1408","5466  >  80 Len=1400"
"3607","3.791462","88.56.231.77","","5467","192.168.100.50","","80","UDP","1442","","","","","","64","1428","","1408","5467  >  80 Len=1400"
"3608","3.792513","153.248.52.76","","5468","192.168.100.50","","80","UDP","1442","","","","","","64","1428","","1408","5468  >  80 Len=1400"
"3609","3.793564","28.216.31.97","","5469","192.168.100.50","","80","UDP","1442","","","","","","64","1428","","1408","5469  >  80 Len=1400"
"3610","3.794614","161.31.228.125","","5470","192.168.100.50","","80","UDP","1442","","","","","","64","1428","","1408","5470  >  80 Len=1400"
"3611","3.795669","239.119.144.10","","5471","192.168.100.50","","80","UDP","1442","","","","","","64","1428","","1408","5471  >  80 Len=1400"
"3612","3.796719","155.153.139.208","","5472","192.168.100.50","","80","UDP","1442","","","","","","64","1428","","1408","5472  >  80 Len=1400"
"3613","3.797769","146.106.75.31","","5473","192.168.100.50","","80","UDP","1442","","","","","","64","1428","","1408","5473  >  80 Len=1400"
"3614","3.798820","46.96.228.49","","5474","192.168.100.50","","80","UDP","1442","","","","","","64","1428","","1408","5474  >  80 Len=1400"
"3615","3.799881","144.144.179.1","","5475","192.168.100.50","","80","UDP","1442","","","","","","64","1428","","1408","5475  >  80 Len=1400"
"3616","3.800934","168.32.6.10","","5476","192.168.100.50","","80","UDP","1442","","","","","","64","1428","","1408","5476  >  80 Len=1400"
"3617","3.801986","52.182.227.31","","5477","192.168.100.50","","80","UDP","1442","","","","","","64","1428","","1408","5477  >  80 Len=1400"
"3618","3.803037","187.88.141.129","","5478","192.168.100.50","","80","UDP","1442","","","","","","64","1428","","1408","5478  >  80 Len=1400"
"3619","3.804088","9.224.223.179","","5479","192.168.100.50","","80","UDP","1442","","","","","","64","1428","","1408","5479  >  80 Len=1400"
"3620","3.805139","107.156.75.156","","5480","192.168.100.50","","80","UDP","1442","","","","","","64","1428","","1408","5480  >  80 Len=1400"
"3621","3.806189","182.211.139.223","","5481","192.168.100.50","","80","UDP","1442","","","","","","64","1428","","1408","5481  >  80 Len=1400"
"3622","3.807244","171.143.77.210","","5482","192.168.100.50","","80","UDP","1442","","","","","","64","1428","","1408","5482  >  80 Len=1400"
"3623","3.808301","153.75.119.103","","5483","192.168.100.50","","80","UDP","1442","","","","","","64","1428","","1408","5483  >  80 Len=1400"
"3624","3.809352","81.96.59.121","","5484","192.168.100.50","","80","UDP","1442","","","","","","64","1428","","1408","5484  >  80 Len=1400"
"3625","3.810403","252.221.56.181","","5485","192.168.100.50","","80","UDP","1442","","","","","","64","1428","","1408","5485  >  80 Len=1400"
"3626","3.811455","189.168.213.102","","5486","192.168.100.50","","80","UDP","1442","","","","","","64","1428","","1408","5486  >  80 Len=1400"
"3627","3.812507","100.234.81.57","","5487","192.168.100.50","","80","UDP","1442","","","","","","64","1428","","1408","5487  >  80 Len=1400"
"3628","3.813558","27.77.121.251","","5488","192.168.100.50","","80","UDP","1442","","","","","","64","1428","","1408","5488  >  80 Len=1400"
"3629","3.814608","182.239.195.150","","5489","192.168.100.50","","80","UDP","1442","","","","","","64","1428","","1408","5489  >  80 Len=1400"
"3630","3.815659","253.141.223.224","","5490","192.168.100.50","","80","UDP","1442","","","","","","64","1428","","1408","5490  >  80 Len=1400"
"3631","3.816711","165.186.172.85","","5491","192.168.100.50","","80","UDP","1442","","","","","","64","1428","","1408","5491  >  80 Len=1400"
"3632","3.817762","239.117.208.236","","5492","192.168.100.50","","80","UDP","1442","","","","","","64","1428","","1408","5492  >  80 Len=1400"
"3633","3.818812","239.87.239.236","","5493","192.168.100.50","","80","UDP","1442","","","","","","64","1428","","1408","5493  >  80 Len=1400"
"3634","3.819895","168.126.31.27","","5494","192.168.100.50","","80","UDP","1442","","","","","","64","1428","","1408","5494  >  80 Len=1400"
"3635","3.820958","119.161.47.59","","5495","192.168.100.50","","80","UDP","1442","","","","","","64","1428","","1408","5495  >  80 Len=1400"
"3636","3.822010","46.10.194.109","","5496","192.168.100.50","","80","UDP","1442","","","","","","64","1428","","1408","5496  >  80 Len=1400"
"3637","3.823061","75.251.129.68","","5497","192.168.100.50","","80","UDP","1442","","","","","","64","1428","","1408","5497  >  80 Len=1400"
"3638","3.824112","141.28.216.96","","5498","192.168.100.50","","80","UDP","1442","","","","","","64","1428","","1408","5498  >  80 Len=1400"
"3639","3.825163","182.82.22.224","","5499","192.168.100.50","","80","UDP","1442","","","","","","64","1428","","1408","5499  >  80 Len=1400"
"3640","3.826214","28.169.139.117","","5500","192.168.100.50","","80","UDP","1442","","","","","","64","1428","","1408","5500  >  80 Len=1400"
"3641","3.827265","144.68.28.56","","5501","192.168.100.50","","80","UDP","1442","","","","","","64","1428","","1408","5501  >  80 Len=1400"
"3642","3.828316","26.239.140.132","","5502","192.168.100.50","","80","UDP","1442","","","","","","64","1428","","1408","5502  >  80 Len=1400"
"3643","3.829367","143.75.9.252","","5503","192.168.100.50","","80","UDP","1442","","","","","","64","1428","","1408","5503  >  80 Len=1400"
"3644","3.830420","66.252.74.185","","5504","192.168.100.50","","80","UDP","1442","","","","","","64","1428","","1408","5504  >  80 Len=1400"
"3645","3.831471","202.150.74.25","","5505","192.168.100.50","","80","UDP","1442","","","","","","64","1428","","1408","5505  >  80 Len=1400"
"3646","3.832523","227.25.47.57","","5506","192.168.100.50","","80","UDP","1442","","","","","","64","1428","","1408","5506  >  80 Len=1400"
"3647","3.833576","231.75.204.210","","5507","192.168.100.50","","80","UDP","1442","","","","","","64","1428","","1408","5507  >  80 Len=1400"
"3648","3.834628","25.116.207.182","","5508","192.168.100.50","","80","UDP","1442","","","","","","64","1428","","1408","5508  >  80 Len=1400"
"3649","3.835679","234.144.64.45","","5509","192.168.100.50","","80","UDP","1442","","","","","","64","1428","","1408","5509  >  80 Len=1400"
"3650","3.836730","226.224.156.25","","5510","192.168.100.50","","80","UDP","1442","","","","","","64","1428","","1408","5510  >  80 Len=1400"
"3651","3.837782","27.113.56.204","","5511","192.168.100.50","","80","UDP","1442","","","","","","64","1428","","1408","5511  >  80 Len=1400"
"3652","3.838833","46.82.226.100","","5512","192.168.100.50","","80","UDP","1442","","","","","","64","1428","","1408","5512  >  80 Len=1400"
"3653","3.839888","75.141.79.194","","5513","192.168.100.50","","80","UDP","1442","","","","","","64","1428","","1408","5513  >  80 Len=1400"
"3654","3.840942","138.10.168.146","","5514","192.168.100.50","","80","UDP","1442","","","","","","64","1428","","1408","5514  >  80 Len=1400"
"3655","3.841993","56.10.181.129","","5515","192.168.100.50","","80","UDP","1442","","","","","","64","1428","","1408","5515  >  80 Len=1400"
"3656","3.843045","76.107.86.161","","5516","192.168.100.50","","80","UDP","1442","","","","","","64","1428","","1408","5516  >  80 Len=1400"
"3657","3.844095","226.7.32.6","","5517","192.168.100.50","","80","UDP","1442","","","","","","64","1428","","1408","5517  >  80 Len=1400"
"3658","3.845147","126.128.182.210","","5518","192.168.100.50","","80","UDP","1442","","","","","","64","1428","","1408","5518  >  80 Len=1400"
"3659","3.846202","155.74.146.187","","5519","192.168.100.50","","80","UDP","1442","","","","","","64","1428","","1408","5519  >  80 Len=1400"
"3660","3.847254","57.162.227.119","","5520","192.168.100.50","","80","UDP","1442","","","","","","64","1428","","1408","5520  >  80 Len=1400"
"3661","3.848305","224.10.27.100","","5521","192.168.100.50","","80","UDP","1442","","","","","","64","1428","","1408","5521  >  80 Len=1400"
"3662","3.849356","183.153.139.253","","5522","192.168.100.50","","80","UDP","1442","","","","","","64","1428","","1408","5522  >  80 Len=1400"
"3663","3.850406","163.131.79.251","","5523","192.168.100.50","","80","UDP","1442","","","","","","64","1428","","1408","5523  >  80 Len=1400"
"3664","3.851458","122.80.210.57","","5524","192.168.100.50","","80","UDP","1442","","","","","","64","1428","","1408","5524  >  80 Len=1400"
"3665","3.852509","87.215.239.224","","5525","192.168.100.50","","80","UDP","1442","","","","","","64","1428","","1408","5525  >  80 Len=1400"
"3666","3.853559","117.187.54.213","","5526","192.168.100.50","","80","UDP","1442","","","","","","64","1428","","1408","5526  >  80 Len=1400"
"3667","3.854610","110.22.153.206","","5527","192.168.100.50","","80","UDP","1442","","","","","","64","1428","","1408","5527  >  80 Len=1400"
"3668","3.855662","145.45.197.96","","5528","192.168.100.50","","80","UDP","1442","","","","","","64","1428","","1408","5528  >  80 Len=1400"
"3669","3.856712","182.119.126.6","","5529","192.168.100.50","","80","UDP","1442","","","","","","64","1428","","1408","5529  >  80 Len=1400"
"3670","3.857764","97.156.241.143","","5530","192.168.100.50","","80","UDP","1442","","","","","","64","1428","","1408","5530  >  80 Len=1400"
"3671","3.858817","39.162.226.169","","5531","192.168.100.50","","80","UDP","1442","","","","","","64","1428","","1408","5531  >  80 Len=1400"
"3672","3.859878","116.207.64.224","","5532","192.168.100.50","","80","UDP","1442","","","","","","64","1428","","1408","5532  >  80 Len=1400"
"3673","3.860932","122.155.79.216","","5533","192.168.100.50","","80","UDP","1442","","","","","","64","1428","","1408","5533  >  80 Len=1400"
